county_fips_code,county_name,state,state_fips_code,date,confirmed_cases,deaths
48267,Kimble County,TX,48,2020-05-19,1,0
48267,Kimble County,TX,48,2020-05-20,1,0
48267,Kimble County,TX,48,2020-05-21,1,0
48267,Kimble County,TX,48,2020-05-22,1,0
48267,Kimble County,TX,48,2020-05-23,1,0
48267,Kimble County,TX,48,2020-05-24,1,0
48267,Kimble County,TX,48,2020-05-25,1,0
48267,Kimble County,TX,48,2020-05-26,1,0
48267,Kimble County,TX,48,2020-05-27,1,0
48267,Kimble County,TX,48,2020-05-28,1,0
48267,Kimble County,TX,48,2020-05-29,1,0
48267,Kimble County,TX,48,2020-05-30,1,0
48267,Kimble County,TX,48,2020-05-31,1,0
48267,Kimble County,TX,48,2020-06-01,1,0
48267,Kimble County,TX,48,2020-06-02,1,0
48267,Kimble County,TX,48,2020-06-03,1,0
48267,Kimble County,TX,48,2020-06-04,1,0
48269,King County,TX,48,2020-01-22,0,0
48269,King County,TX,48,2020-01-23,0,0
48269,King County,TX,48,2020-01-24,0,0
48269,King County,TX,48,2020-01-25,0,0
48269,King County,TX,48,2020-01-26,0,0
48269,King County,TX,48,2020-01-27,0,0
48269,King County,TX,48,2020-01-28,0,0
48269,King County,TX,48,2020-01-29,0,0
48269,King County,TX,48,2020-01-30,0,0
48269,King County,TX,48,2020-01-31,0,0
48269,King County,TX,48,2020-02-01,0,0
48269,King County,TX,48,2020-02-02,0,0
48269,King County,TX,48,2020-02-03,0,0
48269,King County,TX,48,2020-02-04,0,0
48269,King County,TX,48,2020-02-05,0,0
48269,King County,TX,48,2020-02-06,0,0
48269,King County,TX,48,2020-02-07,0,0
48269,King County,TX,48,2020-02-08,0,0
48269,King County,TX,48,2020-02-09,0,0
48269,King County,TX,48,2020-02-10,0,0
48269,King County,TX,48,2020-02-11,0,0
48269,King County,TX,48,2020-02-12,0,0
48269,King County,TX,48,2020-02-13,0,0
48269,King County,TX,48,2020-02-14,0,0
48269,King County,TX,48,2020-02-15,0,0
48269,King County,TX,48,2020-02-16,0,0
48269,King County,TX,48,2020-02-17,0,0
48269,King County,TX,48,2020-02-18,0,0
48269,King County,TX,48,2020-02-19,0,0
48269,King County,TX,48,2020-02-20,0,0
48269,King County,TX,48,2020-02-21,0,0
48269,King County,TX,48,2020-02-22,0,0
48269,King County,TX,48,2020-02-23,0,0
48269,King County,TX,48,2020-02-24,0,0
48269,King County,TX,48,2020-02-25,0,0
48269,King County,TX,48,2020-02-26,0,0
48269,King County,TX,48,2020-02-27,0,0
48269,King County,TX,48,2020-02-28,0,0
48269,King County,TX,48,2020-02-29,0,0
48269,King County,TX,48,2020-03-01,0,0
48269,King County,TX,48,2020-03-02,0,0
48269,King County,TX,48,2020-03-03,0,0
48269,King County,TX,48,2020-03-04,0,0
48269,King County,TX,48,2020-03-05,0,0
48269,King County,TX,48,2020-03-06,0,0
48269,King County,TX,48,2020-03-07,0,0
48269,King County,TX,48,2020-03-08,0,0
48269,King County,TX,48,2020-03-09,0,0
48269,King County,TX,48,2020-03-10,0,0
48269,King County,TX,48,2020-03-11,0,0
48269,King County,TX,48,2020-03-12,0,0
48269,King County,TX,48,2020-03-13,0,0
48269,King County,TX,48,2020-03-14,0,0
48269,King County,TX,48,2020-03-15,0,0
48269,King County,TX,48,2020-03-16,0,0
48269,King County,TX,48,2020-03-17,0,0
48269,King County,TX,48,2020-03-18,0,0
48269,King County,TX,48,2020-03-19,0,0
48269,King County,TX,48,2020-03-20,0,0
48269,King County,TX,48,2020-03-21,0,0
48269,King County,TX,48,2020-03-22,0,0
48269,King County,TX,48,2020-03-23,0,0
48269,King County,TX,48,2020-03-24,0,0
48269,King County,TX,48,2020-03-25,0,0
48269,King County,TX,48,2020-03-26,0,0
48269,King County,TX,48,2020-03-27,0,0
48269,King County,TX,48,2020-03-28,0,0
48269,King County,TX,48,2020-03-29,0,0
48269,King County,TX,48,2020-03-30,0,0
48269,King County,TX,48,2020-03-31,0,0
48269,King County,TX,48,2020-04-01,0,0
48269,King County,TX,48,2020-04-02,0,0
48269,King County,TX,48,2020-04-03,0,0
48269,King County,TX,48,2020-04-04,0,0
48269,King County,TX,48,2020-04-05,0,0
48269,King County,TX,48,2020-04-06,0,0
48269,King County,TX,48,2020-04-07,0,0
48269,King County,TX,48,2020-04-08,0,0
48269,King County,TX,48,2020-04-09,0,0
48269,King County,TX,48,2020-04-10,0,0
48269,King County,TX,48,2020-04-11,0,0
48269,King County,TX,48,2020-04-12,0,0
48269,King County,TX,48,2020-04-13,0,0
48269,King County,TX,48,2020-04-14,0,0
48269,King County,TX,48,2020-04-15,0,0
48269,King County,TX,48,2020-04-16,0,0
48269,King County,TX,48,2020-04-17,0,0
48269,King County,TX,48,2020-04-18,0,0
48269,King County,TX,48,2020-04-19,0,0
48269,King County,TX,48,2020-04-20,0,0
48269,King County,TX,48,2020-04-21,0,0
48269,King County,TX,48,2020-04-22,0,0
48269,King County,TX,48,2020-04-23,0,0
48269,King County,TX,48,2020-04-24,0,0
48269,King County,TX,48,2020-04-25,0,0
48269,King County,TX,48,2020-04-26,0,0
48269,King County,TX,48,2020-04-27,0,0
48269,King County,TX,48,2020-04-28,0,0
48269,King County,TX,48,2020-04-29,0,0
48269,King County,TX,48,2020-04-30,0,0
48269,King County,TX,48,2020-05-01,0,0
48269,King County,TX,48,2020-05-02,0,0
48269,King County,TX,48,2020-05-03,0,0
48269,King County,TX,48,2020-05-04,0,0
48269,King County,TX,48,2020-05-05,0,0
48269,King County,TX,48,2020-05-06,0,0
48269,King County,TX,48,2020-05-07,0,0
48269,King County,TX,48,2020-05-08,0,0
48269,King County,TX,48,2020-05-09,0,0
48269,King County,TX,48,2020-05-10,0,0
48269,King County,TX,48,2020-05-11,0,0
48269,King County,TX,48,2020-05-12,0,0
48269,King County,TX,48,2020-05-13,0,0
48269,King County,TX,48,2020-05-14,0,0
48269,King County,TX,48,2020-05-15,0,0
48269,King County,TX,48,2020-05-16,0,0
48269,King County,TX,48,2020-05-17,0,0
48269,King County,TX,48,2020-05-18,0,0
48269,King County,TX,48,2020-05-19,0,0
48269,King County,TX,48,2020-05-20,0,0
48269,King County,TX,48,2020-05-21,0,0
48269,King County,TX,48,2020-05-22,0,0
48269,King County,TX,48,2020-05-23,0,0
48269,King County,TX,48,2020-05-24,0,0
48269,King County,TX,48,2020-05-25,0,0
48269,King County,TX,48,2020-05-26,0,0
48269,King County,TX,48,2020-05-27,0,0
48269,King County,TX,48,2020-05-28,0,0
48269,King County,TX,48,2020-05-29,0,0
48269,King County,TX,48,2020-05-30,0,0
48269,King County,TX,48,2020-05-31,0,0
48269,King County,TX,48,2020-06-01,0,0
48269,King County,TX,48,2020-06-02,0,0
48269,King County,TX,48,2020-06-03,0,0
48269,King County,TX,48,2020-06-04,0,0
48271,Kinney County,TX,48,2020-01-22,0,0
48271,Kinney County,TX,48,2020-01-23,0,0
48271,Kinney County,TX,48,2020-01-24,0,0
48271,Kinney County,TX,48,2020-01-25,0,0
48271,Kinney County,TX,48,2020-01-26,0,0
48271,Kinney County,TX,48,2020-01-27,0,0
48271,Kinney County,TX,48,2020-01-28,0,0
48271,Kinney County,TX,48,2020-01-29,0,0
48271,Kinney County,TX,48,2020-01-30,0,0
48271,Kinney County,TX,48,2020-01-31,0,0
48271,Kinney County,TX,48,2020-02-01,0,0
48271,Kinney County,TX,48,2020-02-02,0,0
48271,Kinney County,TX,48,2020-02-03,0,0
48271,Kinney County,TX,48,2020-02-04,0,0
48271,Kinney County,TX,48,2020-02-05,0,0
48271,Kinney County,TX,48,2020-02-06,0,0
48271,Kinney County,TX,48,2020-02-07,0,0
48271,Kinney County,TX,48,2020-02-08,0,0
48271,Kinney County,TX,48,2020-02-09,0,0
48271,Kinney County,TX,48,2020-02-10,0,0
48271,Kinney County,TX,48,2020-02-11,0,0
48271,Kinney County,TX,48,2020-02-12,0,0
48271,Kinney County,TX,48,2020-02-13,0,0
48271,Kinney County,TX,48,2020-02-14,0,0
48271,Kinney County,TX,48,2020-02-15,0,0
48271,Kinney County,TX,48,2020-02-16,0,0
48271,Kinney County,TX,48,2020-02-17,0,0
48271,Kinney County,TX,48,2020-02-18,0,0
48271,Kinney County,TX,48,2020-02-19,0,0
48271,Kinney County,TX,48,2020-02-20,0,0
48271,Kinney County,TX,48,2020-02-21,0,0
48271,Kinney County,TX,48,2020-02-22,0,0
48271,Kinney County,TX,48,2020-02-23,0,0
48271,Kinney County,TX,48,2020-02-24,0,0
48271,Kinney County,TX,48,2020-02-25,0,0
48271,Kinney County,TX,48,2020-02-26,0,0
48271,Kinney County,TX,48,2020-02-27,0,0
48271,Kinney County,TX,48,2020-02-28,0,0
48271,Kinney County,TX,48,2020-02-29,0,0
48271,Kinney County,TX,48,2020-03-01,0,0
48271,Kinney County,TX,48,2020-03-02,0,0
48271,Kinney County,TX,48,2020-03-03,0,0
48271,Kinney County,TX,48,2020-03-04,0,0
48271,Kinney County,TX,48,2020-03-05,0,0
48271,Kinney County,TX,48,2020-03-06,0,0
48271,Kinney County,TX,48,2020-03-07,0,0
48271,Kinney County,TX,48,2020-03-08,0,0
48271,Kinney County,TX,48,2020-03-09,0,0
48271,Kinney County,TX,48,2020-03-10,0,0
48271,Kinney County,TX,48,2020-03-11,0,0
48271,Kinney County,TX,48,2020-03-12,0,0
48271,Kinney County,TX,48,2020-03-13,0,0
48271,Kinney County,TX,48,2020-03-14,0,0
48271,Kinney County,TX,48,2020-03-15,0,0
48271,Kinney County,TX,48,2020-03-16,0,0
48271,Kinney County,TX,48,2020-03-17,0,0
48271,Kinney County,TX,48,2020-03-18,0,0
48271,Kinney County,TX,48,2020-03-19,0,0
48271,Kinney County,TX,48,2020-03-20,0,0
48271,Kinney County,TX,48,2020-03-21,0,0
48271,Kinney County,TX,48,2020-03-22,0,0
48271,Kinney County,TX,48,2020-03-23,0,0
48271,Kinney County,TX,48,2020-03-24,0,0
48271,Kinney County,TX,48,2020-03-25,0,0
48271,Kinney County,TX,48,2020-03-26,0,0
48271,Kinney County,TX,48,2020-03-27,0,0
48271,Kinney County,TX,48,2020-03-28,0,0
48271,Kinney County,TX,48,2020-03-29,0,0
48271,Kinney County,TX,48,2020-03-30,0,0
48271,Kinney County,TX,48,2020-03-31,0,0
48271,Kinney County,TX,48,2020-04-01,0,0
48271,Kinney County,TX,48,2020-04-02,0,0
48271,Kinney County,TX,48,2020-04-03,0,0
48271,Kinney County,TX,48,2020-04-04,0,0
48271,Kinney County,TX,48,2020-04-05,0,0
48271,Kinney County,TX,48,2020-04-06,0,0
48271,Kinney County,TX,48,2020-04-07,0,0
48271,Kinney County,TX,48,2020-04-08,0,0
48271,Kinney County,TX,48,2020-04-09,0,0
48271,Kinney County,TX,48,2020-04-10,0,0
48271,Kinney County,TX,48,2020-04-11,0,0
48271,Kinney County,TX,48,2020-04-12,0,0
48271,Kinney County,TX,48,2020-04-13,0,0
48271,Kinney County,TX,48,2020-04-14,0,0
48271,Kinney County,TX,48,2020-04-15,0,0
48271,Kinney County,TX,48,2020-04-16,0,0
48271,Kinney County,TX,48,2020-04-17,0,0
48271,Kinney County,TX,48,2020-04-18,0,0
48271,Kinney County,TX,48,2020-04-19,0,0
48271,Kinney County,TX,48,2020-04-20,0,0
48271,Kinney County,TX,48,2020-04-21,0,0
48271,Kinney County,TX,48,2020-04-22,0,0
48271,Kinney County,TX,48,2020-04-23,0,0
48271,Kinney County,TX,48,2020-04-24,0,0
48271,Kinney County,TX,48,2020-04-25,0,0
48271,Kinney County,TX,48,2020-04-26,0,0
48271,Kinney County,TX,48,2020-04-27,0,0
48271,Kinney County,TX,48,2020-04-28,0,0
48271,Kinney County,TX,48,2020-04-29,0,0
48271,Kinney County,TX,48,2020-04-30,0,0
48271,Kinney County,TX,48,2020-05-01,0,0
48271,Kinney County,TX,48,2020-05-02,0,0
48271,Kinney County,TX,48,2020-05-03,0,0
48271,Kinney County,TX,48,2020-05-04,0,0
48271,Kinney County,TX,48,2020-05-05,0,0
48271,Kinney County,TX,48,2020-05-06,0,0
48271,Kinney County,TX,48,2020-05-07,0,0
48271,Kinney County,TX,48,2020-05-08,0,0
48271,Kinney County,TX,48,2020-05-09,0,0
48271,Kinney County,TX,48,2020-05-10,0,0
48271,Kinney County,TX,48,2020-05-11,0,0
48271,Kinney County,TX,48,2020-05-12,0,0
48271,Kinney County,TX,48,2020-05-13,0,0
48271,Kinney County,TX,48,2020-05-14,0,0
48271,Kinney County,TX,48,2020-05-15,0,0
48271,Kinney County,TX,48,2020-05-16,0,0
48271,Kinney County,TX,48,2020-05-17,0,0
48271,Kinney County,TX,48,2020-05-18,0,0
48271,Kinney County,TX,48,2020-05-19,0,0
48271,Kinney County,TX,48,2020-05-20,0,0
48271,Kinney County,TX,48,2020-05-21,0,0
48271,Kinney County,TX,48,2020-05-22,0,0
48271,Kinney County,TX,48,2020-05-23,0,0
48271,Kinney County,TX,48,2020-05-24,0,0
48271,Kinney County,TX,48,2020-05-25,0,0
48271,Kinney County,TX,48,2020-05-26,0,0
48271,Kinney County,TX,48,2020-05-27,0,0
48271,Kinney County,TX,48,2020-05-28,0,0
48271,Kinney County,TX,48,2020-05-29,0,0
48271,Kinney County,TX,48,2020-05-30,1,0
48271,Kinney County,TX,48,2020-05-31,1,0
48271,Kinney County,TX,48,2020-06-01,1,0
48271,Kinney County,TX,48,2020-06-02,1,0
48271,Kinney County,TX,48,2020-06-03,1,0
48271,Kinney County,TX,48,2020-06-04,1,0
48273,Kleberg County,TX,48,2020-01-22,0,0
48273,Kleberg County,TX,48,2020-01-23,0,0
48273,Kleberg County,TX,48,2020-01-24,0,0
48273,Kleberg County,TX,48,2020-01-25,0,0
48273,Kleberg County,TX,48,2020-01-26,0,0
48273,Kleberg County,TX,48,2020-01-27,0,0
48273,Kleberg County,TX,48,2020-01-28,0,0
48273,Kleberg County,TX,48,2020-01-29,0,0
48273,Kleberg County,TX,48,2020-01-30,0,0
48273,Kleberg County,TX,48,2020-01-31,0,0
48273,Kleberg County,TX,48,2020-02-01,0,0
48273,Kleberg County,TX,48,2020-02-02,0,0
48273,Kleberg County,TX,48,2020-02-03,0,0
48273,Kleberg County,TX,48,2020-02-04,0,0
48273,Kleberg County,TX,48,2020-02-05,0,0
48273,Kleberg County,TX,48,2020-02-06,0,0
48273,Kleberg County,TX,48,2020-02-07,0,0
48273,Kleberg County,TX,48,2020-02-08,0,0
48273,Kleberg County,TX,48,2020-02-09,0,0
48273,Kleberg County,TX,48,2020-02-10,0,0
48273,Kleberg County,TX,48,2020-02-11,0,0
48273,Kleberg County,TX,48,2020-02-12,0,0
48273,Kleberg County,TX,48,2020-02-13,0,0
48273,Kleberg County,TX,48,2020-02-14,0,0
48273,Kleberg County,TX,48,2020-02-15,0,0
48273,Kleberg County,TX,48,2020-02-16,0,0
48273,Kleberg County,TX,48,2020-02-17,0,0
48273,Kleberg County,TX,48,2020-02-18,0,0
48273,Kleberg County,TX,48,2020-02-19,0,0
48273,Kleberg County,TX,48,2020-02-20,0,0
48273,Kleberg County,TX,48,2020-02-21,0,0
48273,Kleberg County,TX,48,2020-02-22,0,0
48273,Kleberg County,TX,48,2020-02-23,0,0
48273,Kleberg County,TX,48,2020-02-24,0,0
48273,Kleberg County,TX,48,2020-02-25,0,0
48273,Kleberg County,TX,48,2020-02-26,0,0
48273,Kleberg County,TX,48,2020-02-27,0,0
48273,Kleberg County,TX,48,2020-02-28,0,0
48273,Kleberg County,TX,48,2020-02-29,0,0
48273,Kleberg County,TX,48,2020-03-01,0,0
48273,Kleberg County,TX,48,2020-03-02,0,0
48273,Kleberg County,TX,48,2020-03-03,0,0
48273,Kleberg County,TX,48,2020-03-04,0,0
48273,Kleberg County,TX,48,2020-03-05,0,0
48273,Kleberg County,TX,48,2020-03-06,0,0
48273,Kleberg County,TX,48,2020-03-07,0,0
48273,Kleberg County,TX,48,2020-03-08,0,0
48273,Kleberg County,TX,48,2020-03-09,0,0
48273,Kleberg County,TX,48,2020-03-10,0,0
48273,Kleberg County,TX,48,2020-03-11,0,0
48273,Kleberg County,TX,48,2020-03-12,0,0
48273,Kleberg County,TX,48,2020-03-13,0,0
48273,Kleberg County,TX,48,2020-03-14,0,0
48273,Kleberg County,TX,48,2020-03-15,0,0
48273,Kleberg County,TX,48,2020-03-16,0,0
48273,Kleberg County,TX,48,2020-03-17,0,0
48273,Kleberg County,TX,48,2020-03-18,0,0
48273,Kleberg County,TX,48,2020-03-19,0,0
48273,Kleberg County,TX,48,2020-03-20,0,0
48273,Kleberg County,TX,48,2020-03-21,0,0
48273,Kleberg County,TX,48,2020-03-22,0,0
48273,Kleberg County,TX,48,2020-03-23,0,0
48273,Kleberg County,TX,48,2020-03-24,0,0
48273,Kleberg County,TX,48,2020-03-25,0,0
48273,Kleberg County,TX,48,2020-03-26,0,0
48273,Kleberg County,TX,48,2020-03-27,0,0
48273,Kleberg County,TX,48,2020-03-28,0,0
48273,Kleberg County,TX,48,2020-03-29,1,0
48273,Kleberg County,TX,48,2020-03-30,1,0
48273,Kleberg County,TX,48,2020-03-31,1,0
48273,Kleberg County,TX,48,2020-04-01,1,0
48273,Kleberg County,TX,48,2020-04-02,1,0
48273,Kleberg County,TX,48,2020-04-03,1,0
48273,Kleberg County,TX,48,2020-04-04,2,0
48273,Kleberg County,TX,48,2020-04-05,2,0
48273,Kleberg County,TX,48,2020-04-06,2,0
48273,Kleberg County,TX,48,2020-04-07,2,0
48273,Kleberg County,TX,48,2020-04-08,2,0
48273,Kleberg County,TX,48,2020-04-09,2,0
48273,Kleberg County,TX,48,2020-04-10,2,0
48273,Kleberg County,TX,48,2020-04-11,2,0
48273,Kleberg County,TX,48,2020-04-12,2,0
48273,Kleberg County,TX,48,2020-04-13,2,0
48273,Kleberg County,TX,48,2020-04-14,2,1
48273,Kleberg County,TX,48,2020-04-15,3,1
48273,Kleberg County,TX,48,2020-04-16,3,1
48273,Kleberg County,TX,48,2020-04-17,5,1
48273,Kleberg County,TX,48,2020-04-18,5,1
48273,Kleberg County,TX,48,2020-04-19,6,1
48273,Kleberg County,TX,48,2020-04-20,6,1
48273,Kleberg County,TX,48,2020-04-21,6,1
48273,Kleberg County,TX,48,2020-04-22,7,1
48273,Kleberg County,TX,48,2020-04-23,7,1
48273,Kleberg County,TX,48,2020-04-24,7,1
48273,Kleberg County,TX,48,2020-04-25,8,1
48273,Kleberg County,TX,48,2020-04-26,8,1
48273,Kleberg County,TX,48,2020-04-27,8,1
48273,Kleberg County,TX,48,2020-04-28,8,1
48273,Kleberg County,TX,48,2020-04-29,8,1
48273,Kleberg County,TX,48,2020-04-30,8,1
48273,Kleberg County,TX,48,2020-05-01,8,1
48273,Kleberg County,TX,48,2020-05-02,10,1
48273,Kleberg County,TX,48,2020-05-03,10,1
48273,Kleberg County,TX,48,2020-05-04,10,1
48273,Kleberg County,TX,48,2020-05-05,10,1
48273,Kleberg County,TX,48,2020-05-06,10,1
48273,Kleberg County,TX,48,2020-05-07,10,1
48273,Kleberg County,TX,48,2020-05-08,10,1
48273,Kleberg County,TX,48,2020-05-09,10,1
48273,Kleberg County,TX,48,2020-05-10,11,1
48273,Kleberg County,TX,48,2020-05-11,11,1
48273,Kleberg County,TX,48,2020-05-12,11,1
48273,Kleberg County,TX,48,2020-05-13,11,1
48273,Kleberg County,TX,48,2020-05-14,11,1
48273,Kleberg County,TX,48,2020-05-15,13,1
48273,Kleberg County,TX,48,2020-05-16,14,1
48273,Kleberg County,TX,48,2020-05-17,14,1
48273,Kleberg County,TX,48,2020-05-18,14,1
48273,Kleberg County,TX,48,2020-05-19,14,1
48273,Kleberg County,TX,48,2020-05-20,14,1
48273,Kleberg County,TX,48,2020-05-21,14,1
48273,Kleberg County,TX,48,2020-05-22,15,1
48273,Kleberg County,TX,48,2020-05-23,15,1
48273,Kleberg County,TX,48,2020-05-24,15,1
48273,Kleberg County,TX,48,2020-05-25,15,1
48273,Kleberg County,TX,48,2020-05-26,16,1
48273,Kleberg County,TX,48,2020-05-27,16,1
48273,Kleberg County,TX,48,2020-05-28,16,1
48273,Kleberg County,TX,48,2020-05-29,16,1
48273,Kleberg County,TX,48,2020-05-30,16,1
48273,Kleberg County,TX,48,2020-05-31,16,1
48273,Kleberg County,TX,48,2020-06-01,16,1
48273,Kleberg County,TX,48,2020-06-02,17,1
48273,Kleberg County,TX,48,2020-06-03,17,1
48273,Kleberg County,TX,48,2020-06-04,17,1
48275,Knox County,TX,48,2020-01-22,0,0
48275,Knox County,TX,48,2020-01-23,0,0
48275,Knox County,TX,48,2020-01-24,0,0
48275,Knox County,TX,48,2020-01-25,0,0
48275,Knox County,TX,48,2020-01-26,0,0
48275,Knox County,TX,48,2020-01-27,0,0
48275,Knox County,TX,48,2020-01-28,0,0
48275,Knox County,TX,48,2020-01-29,0,0
48275,Knox County,TX,48,2020-01-30,0,0
48275,Knox County,TX,48,2020-01-31,0,0
48275,Knox County,TX,48,2020-02-01,0,0
48275,Knox County,TX,48,2020-02-02,0,0
48275,Knox County,TX,48,2020-02-03,0,0
48275,Knox County,TX,48,2020-02-04,0,0
48275,Knox County,TX,48,2020-02-05,0,0
48275,Knox County,TX,48,2020-02-06,0,0
48275,Knox County,TX,48,2020-02-07,0,0
48275,Knox County,TX,48,2020-02-08,0,0
48275,Knox County,TX,48,2020-02-09,0,0
48275,Knox County,TX,48,2020-02-10,0,0
48275,Knox County,TX,48,2020-02-11,0,0
48275,Knox County,TX,48,2020-02-12,0,0
48275,Knox County,TX,48,2020-02-13,0,0
48275,Knox County,TX,48,2020-02-14,0,0
48275,Knox County,TX,48,2020-02-15,0,0
48275,Knox County,TX,48,2020-02-16,0,0
48275,Knox County,TX,48,2020-02-17,0,0
48275,Knox County,TX,48,2020-02-18,0,0
48275,Knox County,TX,48,2020-02-19,0,0
48275,Knox County,TX,48,2020-02-20,0,0
48275,Knox County,TX,48,2020-02-21,0,0
48275,Knox County,TX,48,2020-02-22,0,0
48275,Knox County,TX,48,2020-02-23,0,0
48275,Knox County,TX,48,2020-02-24,0,0
48275,Knox County,TX,48,2020-02-25,0,0
48275,Knox County,TX,48,2020-02-26,0,0
48275,Knox County,TX,48,2020-02-27,0,0
48275,Knox County,TX,48,2020-02-28,0,0
48275,Knox County,TX,48,2020-02-29,0,0
48275,Knox County,TX,48,2020-03-01,0,0
48275,Knox County,TX,48,2020-03-02,0,0
48275,Knox County,TX,48,2020-03-03,0,0
48275,Knox County,TX,48,2020-03-04,0,0
48275,Knox County,TX,48,2020-03-05,0,0
48275,Knox County,TX,48,2020-03-06,0,0
48275,Knox County,TX,48,2020-03-07,0,0
48275,Knox County,TX,48,2020-03-08,0,0
48275,Knox County,TX,48,2020-03-09,0,0
48275,Knox County,TX,48,2020-03-10,0,0
48275,Knox County,TX,48,2020-03-11,0,0
48275,Knox County,TX,48,2020-03-12,0,0
48275,Knox County,TX,48,2020-03-13,0,0
48275,Knox County,TX,48,2020-03-14,0,0
48275,Knox County,TX,48,2020-03-15,0,0
48275,Knox County,TX,48,2020-03-16,0,0
48275,Knox County,TX,48,2020-03-17,0,0
48275,Knox County,TX,48,2020-03-18,0,0
48275,Knox County,TX,48,2020-03-19,0,0
48275,Knox County,TX,48,2020-03-20,0,0
48275,Knox County,TX,48,2020-03-21,0,0
48275,Knox County,TX,48,2020-03-22,0,0
48275,Knox County,TX,48,2020-03-23,0,0
48275,Knox County,TX,48,2020-03-24,0,0
48275,Knox County,TX,48,2020-03-25,0,0
48275,Knox County,TX,48,2020-03-26,0,0
48275,Knox County,TX,48,2020-03-27,0,0
48275,Knox County,TX,48,2020-03-28,0,0
48275,Knox County,TX,48,2020-03-29,0,0
48275,Knox County,TX,48,2020-03-30,0,0
48275,Knox County,TX,48,2020-03-31,0,0
48275,Knox County,TX,48,2020-04-01,0,0
48275,Knox County,TX,48,2020-04-02,0,0
48275,Knox County,TX,48,2020-04-03,0,0
48275,Knox County,TX,48,2020-04-04,0,0
48275,Knox County,TX,48,2020-04-05,0,0
48275,Knox County,TX,48,2020-04-06,0,0
48275,Knox County,TX,48,2020-04-07,1,0
48275,Knox County,TX,48,2020-04-08,1,0
48275,Knox County,TX,48,2020-04-09,1,0
48275,Knox County,TX,48,2020-04-10,1,0
48275,Knox County,TX,48,2020-04-11,1,0
48275,Knox County,TX,48,2020-04-12,1,0
48275,Knox County,TX,48,2020-04-13,1,0
48275,Knox County,TX,48,2020-04-14,1,0
48275,Knox County,TX,48,2020-04-15,1,0
48275,Knox County,TX,48,2020-04-16,1,0
48275,Knox County,TX,48,2020-04-17,1,0
48275,Knox County,TX,48,2020-04-18,1,0
48275,Knox County,TX,48,2020-04-19,1,0
48275,Knox County,TX,48,2020-04-20,1,0
48275,Knox County,TX,48,2020-04-21,1,0
48275,Knox County,TX,48,2020-04-22,1,0
48275,Knox County,TX,48,2020-04-23,1,0
48275,Knox County,TX,48,2020-04-24,1,0
48275,Knox County,TX,48,2020-04-25,1,0
48275,Knox County,TX,48,2020-04-26,1,0
48275,Knox County,TX,48,2020-04-27,1,0
48275,Knox County,TX,48,2020-04-28,1,0
48275,Knox County,TX,48,2020-04-29,1,0
48275,Knox County,TX,48,2020-04-30,1,0
48275,Knox County,TX,48,2020-05-01,1,0
48275,Knox County,TX,48,2020-05-02,1,0
48275,Knox County,TX,48,2020-05-03,1,0
48275,Knox County,TX,48,2020-05-04,1,0
48275,Knox County,TX,48,2020-05-05,1,0
48275,Knox County,TX,48,2020-05-06,1,0
48275,Knox County,TX,48,2020-05-07,1,0
48275,Knox County,TX,48,2020-05-08,1,0
48275,Knox County,TX,48,2020-05-09,1,0
48275,Knox County,TX,48,2020-05-10,1,0
48275,Knox County,TX,48,2020-05-11,1,0
48275,Knox County,TX,48,2020-05-12,1,0
48275,Knox County,TX,48,2020-05-13,1,0
48275,Knox County,TX,48,2020-05-14,1,0
48275,Knox County,TX,48,2020-05-15,1,0
48275,Knox County,TX,48,2020-05-16,1,0
48275,Knox County,TX,48,2020-05-17,1,0
48275,Knox County,TX,48,2020-05-18,1,0
48275,Knox County,TX,48,2020-05-19,1,0
48275,Knox County,TX,48,2020-05-20,1,0
48275,Knox County,TX,48,2020-05-21,1,0
48275,Knox County,TX,48,2020-05-22,1,0
48275,Knox County,TX,48,2020-05-23,1,0
48275,Knox County,TX,48,2020-05-24,1,0
48275,Knox County,TX,48,2020-05-25,1,0
48275,Knox County,TX,48,2020-05-26,1,0
48275,Knox County,TX,48,2020-05-27,1,0
48275,Knox County,TX,48,2020-05-28,1,0
48275,Knox County,TX,48,2020-05-29,1,0
48275,Knox County,TX,48,2020-05-30,1,0
48275,Knox County,TX,48,2020-05-31,1,0
48275,Knox County,TX,48,2020-06-01,1,0
48275,Knox County,TX,48,2020-06-02,1,0
48275,Knox County,TX,48,2020-06-03,1,0
48275,Knox County,TX,48,2020-06-04,1,0
48277,Lamar County,TX,48,2020-01-22,0,0
48277,Lamar County,TX,48,2020-01-23,0,0
48277,Lamar County,TX,48,2020-01-24,0,0
